Gas Use ,,,hàm Gaussian RBF (Radial Basis Function) cho hàm nhân,,,,,,,gamma,0.041666667,,,,,,,,,,,,,,,
244,,alpha,x_transpose ,244,228,153,140,55,34,30,28,29,41,88,199,230,245,247,135,34,33,27,26,28,39,86
228,244,0,,,,,,,,,,,,,,,,,,,,,,,,
153,228,4.27148E-05,ma trận nhân,1,2.33091E-05,1.4135E-150,1.8965E-196,0,0,0,0,0,0,0,2.27197E-37,0.000283963,0.959189457,0.687289279,1.0142E-215,0,0,0,0,0,0,0
140,153,5.09834E-05,,2.33091E-05,1,1.6302E-102,7.373E-141,0,0,0,0,0,0,0,6.0478E-16,0.846481725,5.89346E-06,2.93418E-07,3.0983E-157,0,0,0,0,0,0,0
55,140,0.000163128,,1.4135E-150,1.6302E-102,1,0.000874668,1.6212E-174,5.5996E-257,1.7046E-274,1.8038E-283,5.781E-279,1.0204E-227,3.51622E-77,5.12511E-39,5.1424E-108,6.8994E-154,1.2801E-160,1.37096E-06,5.5996E-257,2.6504E-261,5.1785E-288,1.3678E-292,1.8038E-283,6.7536E-236,5.87268E-82
34,55,0.000864603,,1.8965E-196,7.373E-141,0.000874668,1,1.8166E-131,4.7621E-204,1.1046E-219,1.0204E-227,1.1068E-223,4.4156E-178,1.17351E-49,1.02142E-63,2.6645E-147,3.1331E-200,6.6594E-208,0.352866081,4.7621E-204,6.6594E-208,8.6545E-232,6.7536E-236,1.0204E-227,2.5512E-185,1.71088E-53
30,34,0,,0,0,1.6212E-174,1.8166E-131,1,1.04674E-08,4.90058E-12,6.43139E-14,5.85291E-13,0.000283963,1.96738E-20,0,0,0,0,1.5422E-116,1.04674E-08,1.74473E-09,6.502E-15,6.0478E-16,6.43139E-14,2.33091E-05,4.07498E-18
28,30,0,,0,0,5.5996E-257,4.7621E-204,1.04674E-08,1,0.513417119,0.22313016,0.352866081,0.129812177,1.71088E-53,0,0,0,0,2.5512E-185,1,0.959189457,0.129812177,0.069483451,0.22313016,0.352866081,1.17351E-49
29,28,0,,0,0,1.7046E-274,1.1046E-219,4.90058E-12,0.513417119,1,0.846481725,0.959189457,0.006462968,1.3378E-61,0,0,0,0,3.1331E-200,0.513417119,0.687289279,0.687289279,0.513417119,0.846481725,0.034218118,1.78726E-57
41,29,0,,0,0,1.8038E-283,1.0204E-227,6.43139E-14,0.22313016,0.846481725,1,0.959189457,0.000874668,7.1751E-66,0,0,0,0,6.6594E-208,0.22313016,0.352866081,0.959189457,0.846481725,1,0.006462968,1.3378E-61
88,41,0.000106074,,0,0,5.781E-279,1.1068E-223,5.85291E-13,0.352866081,0.959189457,0.959189457,1,0.002478752,1.02142E-63,0,0,0,0,4.7621E-204,0.352866081,0.513417119,0.846481725,0.687289279,0.959189457,0.015503854,1.61207E-59
199,88,9.59523E-06,,0,0,1.0204E-227,4.4156E-178,0.000283963,0.129812177,0.006462968,0.000874668,0.002478752,1,1.06368E-40,0,0,0,0,1.2801E-160,0.129812177,0.069483451,0.000283963,8.48182E-05,0.000874668,0.846481725,2.27197E-37
230,199,1.89019E-05,,0,0,3.51622E-77,1.17351E-49,1.96738E-20,1.71088E-53,1.3378E-61,7.1751E-66,1.02142E-63,1.06368E-40,1,1.1068E-223,0,0,0,1.06368E-40,1.71088E-53,1.82305E-55,4.63724E-68,2.7574E-70,7.1751E-66,3.56826E-44,0.846481725
245,230,0,,2.27197E-37,6.0478E-16,5.12511E-39,1.02142E-63,0,0,0,0,0,0,1.1068E-223,1,4.07498E-18,5.12511E-39,2.03109E-42,7.59291E-75,0,0,0,0,0,0,8.6545E-232
247,245,4.2811E-07,,0.000283963,0.846481725,5.1424E-108,2.6645E-147,0,0,0,0,0,0,0,4.07498E-18,1,8.48182E-05,5.89346E-06,4.8661E-164,0,0,0,0,0,0,0
135,247,5.42133E-05,,0.959189457,5.89346E-06,6.8994E-154,3.1331E-200,0,0,0,0,0,0,0,5.12511E-39,8.48182E-05,1,0.846481725,1.1046E-219,0,0,0,0,0,0,0
34,135,0.000767489,,0.687289279,2.93418E-07,1.2801E-160,6.6594E-208,0,0,0,0,0,0,0,2.03109E-42,5.89346E-06,0.846481725,1,1.0204E-227,0,0,0,0,0,0,0
33,34,0,,1.0142E-215,3.0983E-157,1.37096E-06,0.352866081,1.5422E-116,2.5512E-185,3.1331E-200,6.6594E-208,4.7621E-204,1.2801E-160,1.06368E-40,7.59291E-75,4.8661E-164,1.1046E-219,1.0204E-227,1,2.5512E-185,5.4118E-189,8.568E-212,1.0142E-215,6.6594E-208,1.7018E-167,3.56826E-44
27,33,0.001126947,,0,0,5.5996E-257,4.7621E-204,1.04674E-08,1,0.513417119,0.22313016,0.352866081,0.129812177,1.71088E-53,0,0,0,0,2.5512E-185,1,0.959189457,0.129812177,0.069483451,0.22313016,0.352866081,1.17351E-49
26,27,0.000694476,,0,0,2.6504E-261,6.6594E-208,1.74473E-09,0.959189457,0.687289279,0.352866081,0.513417119,0.069483451,1.82305E-55,0,0,0,0,5.4118E-189,0.959189457,1,0.22313016,0.129812177,0.352866081,0.22313016,1.47724E-51
28,26,0.000510924,,0,0,5.1785E-288,8.6545E-232,6.502E-15,0.129812177,0.687289279,0.959189457,0.846481725,0.000283963,4.63724E-68,0,0,0,0,8.568E-212,0.129812177,0.22313016,1,0.959189457,0.959189457,0.002478752,1.02142E-63
39,28,0,,0,0,1.3678E-292,6.7536E-236,6.0478E-16,0.069483451,0.513417119,0.846481725,0.687289279,8.48182E-05,2.7574E-70,0,0,0,0,1.0142E-215,0.069483451,0.129812177,0.959189457,1,0.846481725,0.000874668,7.1751E-66
86,39,0,,0,0,1.8038E-283,1.0204E-227,6.43139E-14,0.22313016,0.846481725,1,0.959189457,0.000874668,7.1751E-66,0,0,0,0,6.6594E-208,0.22313016,0.352866081,0.959189457,0.846481725,1,0.006462968,1.3378E-61
188,86,1.96364E-05,,0,0,6.7536E-236,2.5512E-185,2.33091E-05,0.352866081,0.034218118,0.006462968,0.015503854,0.846481725,3.56826E-44,0,0,0,0,1.7018E-167,0.352866081,0.22313016,0.002478752,0.000874668,0.006462968,1,1.06368E-40
,,,,0,0,5.87268E-82,1.71088E-53,4.07498E-18,1.17351E-49,1.78726E-57,1.3378E-61,1.61207E-59,2.27197E-37,0.846481725,8.6545E-232,0,0,0,3.56826E-44,1.17351E-49,1.47724E-51,1.02142E-63,7.1751E-66,1.3378E-61,1.06368E-40,1
,,,,,,,,,,,,,,,,,,,,,,,,,,
,hàm mục tiêu,,Y_Pred,,,,,,,,,,,,,,,,,,,,,,,
,-0.002217758,,0.496219217,#VALUE!,0.000845798,#VALUE!,1.16452E-75,6.17791E-79,6.91773E-97,2.0077E-102,4.90795E-06,6.541888822,13.50016666,0.291626385,3.14873E-32,2.6579E-234,6.3805E-185,4.88644E-27,2.10294E-49,2.5772E-205,0,1.7368E-125,1.605161327,0.623000652,1.62303E-05,
